Date,AMZN,EQIX,FANG,GOOGL,MPC,UNH
2018-03-23,1495.56005859375,401.67999267578125,127.95999908447266,1026.550048828125,71.27999877929688,212.5500030517578
2018-03-26,1555.8599853515625,409.6099853515625,133.22999572753906,1054.0899658203125,73.68000030517578,219.07000732421875
2018-03-27,1497.050048828125,409.8800048828125,129.17999267578125,1006.9400024414062,72.87999725341797,217.9600067138672
2018-03-28,1431.4200439453125,417.0199890136719,124.66999816894531,1005.1799926757812,71.81999969482422,218.5
2018-03-29,1447.3399658203125,418.1400146484375,126.5199966430664,1037.1400146484375,73.11000061035156,214.0
2018-04-02,1371.989990234375,408.54998779296875,122.26000213623047,1012.6300048828125,71.80000305175781,217.1999969482422
2018-04-03,1392.050048828125,408.6000061035156,123.44000244140625,1018.6799926757812,72.5999984741211,224.5800018310547
2018-04-04,1410.5699462890625,411.989990234375,122.58000183105469,1029.7099609375,72.56999969482422,228.7899932861328
2018-04-05,1451.75,413.5899963378906,124.41000366210938,1032.6400146484375,73.41000366210938,229.07000732421875
2018-04-06,1405.22998046875,407.0400085449219,116.62000274658203,1009.9500122070312,72.44999694824219,223.9600067138672
2018-04-09,1406.0799560546875,409.57000732421875,113.29000091552734,1020.0900268554688,71.66999816894531,222.72999572753906
2018-04-10,1436.219970703125,405.5899963378906,117.37999725341797,1036.5,73.69999694824219,226.7899932861328
2018-04-11,1427.050048828125,408.9800109863281,116.54000091552734,1025.06005859375,74.0199966430664,221.89999389648438
2018-04-12,1448.5,401.20001220703125,116.33999633789062,1037.2900390625,74.25,224.24000549316406
2018-04-13,1430.7900390625,401.45001220703125,118.69999694824219,1036.0400390625,74.58999633789062,224.27999877929688
2018-04-16,1441.5,405.5199890136719,119.04000091552734,1046.0999755859375,77.5199966430664,230.32000732421875
2018-04-17,1503.8299560546875,409.760009765625,122.30000305175781,1079.3599853515625,78.55000305175781,238.5500030517578
2018-04-18,1527.8399658203125,414.17999267578125,127.0999984741211,1075.3900146484375,78.77999877929688,236.39999389648438
2018-04-19,1556.9100341796875,409.3699951171875,128.8800048828125,1089.449951171875,79.4000015258789,235.75999450683594
2018-04-20,1527.489990234375,406.05999755859375,128.39999389648438,1077.3199462890625,79.76000213623047,235.05999755859375
2018-04-23,1517.8599853515625,407.5799865722656,128.24000549316406,1073.81005859375,79.8499984741211,234.33999633789062
2018-04-24,1460.0899658203125,409.5299987792969,125.7300033569336,1022.6400146484375,79.77999877929688,234.22000122070312
2018-04-25,1460.1700439453125,410.2099914550781,125.75,1022.989990234375,80.2300033569336,234.89999389648438
2018-04-26,1517.9599609375,416.0799865722656,126.87000274658203,1043.31005859375,82.93000030517578,237.02999877929688
2018-04-27,1572.6199951171875,421.1499938964844,125.8499984741211,1031.449951171875,81.43000030517578,240.17999267578125
2018-04-30,1566.1300048828125,420.7900085449219,128.4499969482422,1018.5800170898438,74.91000366210938,236.39999389648438
2018-05-01,1582.260009765625,423.0299987792969,128.10000610351562,1040.75,72.9000015258789,236.85000610351562
2018-05-02,1569.6800537109375,424.0899963378906,128.9199981689453,1026.050048828125,75.83999633789062,233.4600067138672
2018-05-03,1572.0799560546875,398.1300048828125,126.51000213623047,1026.300048828125,77.45999908447266,234.14999389648438
2018-05-04,1580.949951171875,403.8800048828125,127.30000305175781,1051.0,76.94000244140625,235.89999389648438
2018-05-07,1600.1400146484375,394.1600036621094,130.24000549316406,1059.4599609375,76.5,233.77999877929688
2018-05-08,1592.3900146484375,388.3399963378906,134.72000122070312,1058.5899658203125,75.30999755859375,232.02999877929688
2018-05-09,1608.0,388.1700134277344,136.52000427246094,1088.949951171875,77.11000061035156,229.2100067138672
2018-05-10,1609.0799560546875,398.6600036621094,129.7899932861328,1105.469970703125,77.54000091552734,233.7100067138672
2018-05-11,1602.9100341796875,401.8900146484375,123.81999969482422,1103.3800048828125,77.33000183105469,238.27999877929688
2018-05-14,1601.5400390625,397.95001220703125,124.23999786376953,1106.5999755859375,78.33999633789062,242.89999389648438
2018-05-15,1576.1199951171875,388.32000732421875,128.52999877929688,1084.8699951171875,77.29000091552734,239.5
2018-05-16,1587.280029296875,385.760009765625,132.1300048828125,1084.0899658203125,76.7300033569336,241.72000122070312
2018-05-17,1581.760009765625,381.92999267578125,136.25999450683594,1081.260009765625,80.70999908447266,242.9600067138672
2018-05-18,1574.3699951171875,385.8599853515625,134.5800018310547,1069.6400146484375,79.52999877929688,244.63999938964844
2018-05-21,1585.4599609375,388.75,136.75999450683594,1084.010009765625,78.8499984741211,247.89999389648438
2018-05-22,1581.4000244140625,383.19000244140625,132.22999572753906,1075.31005859375,78.48999786376953,245.17999267578125
2018-05-23,1601.8599853515625,384.4200134277344,129.63999938964844,1085.9599609375,78.87000274658203,244.25999450683594
2018-05-24,1603.0699462890625,387.0,124.98999786376953,1085.449951171875,79.11000061035156,242.72999572753906
2018-05-25,1610.1500244140625,388.04998779296875,120.3499984741211,1084.0799560546875,77.0,244.9499969482422
2018-05-29,1612.8699951171875,396.1000061035156,121.0,1068.0699462890625,77.61000061035156,242.1699981689453
2018-05-30,1624.8900146484375,401.2900085449219,122.80000305175781,1077.469970703125,79.55000305175781,244.94000244140625
2018-05-31,1629.6199951171875,396.8500061035156,120.76000213623047,1100.0,79.02999877929688,241.50999450683594
2018-06-01,1641.5400390625,399.2099914550781,115.5,1135.0,81.91999816894531,243.35000610351562
2018-06-04,1665.27001953125,400.94000244140625,111.69999694824219,1153.0400390625,81.93000030517578,244.6300048828125
2018-06-05,1696.3499755859375,395.57000732421875,111.55000305175781,1151.02001953125,80.33000183105469,244.42999267578125
2018-06-06,1695.75,395.510009765625,112.22000122070312,1146.949951171875,78.76000213623047,248.64999389648438
2018-06-07,1689.300048828125,397.4200134277344,114.12000274658203,1134.4200439453125,79.1500015258789,248.97999572753906
2018-06-08,1683.989990234375,403.3500061035156,113.95999908447266,1132.7099609375,78.98999786376953,250.67999267578125
2018-06-11,1689.1199951171875,404.2300109863281,113.83000183105469,1140.9000244140625,77.7699966430664,253.77999877929688
2018-06-12,1698.75,405.3299865722656,118.87999725341797,1148.18994140625,75.45999908447266,253.5800018310547
2018-06-13,1704.8599853515625,392.69000244140625,118.3499984741211,1144.22998046875,74.87999725341797,252.8699951171875
2018-06-14,1723.8599853515625,396.739990234375,115.94999694824219,1160.1099853515625,75.19000244140625,255.3300018310547
2018-06-15,1715.969970703125,398.760009765625,115.58000183105469,1159.27001953125,73.55999755859375,255.97999572753906
2018-06-18,1723.7900390625,401.69000244140625,122.58000183105469,1183.5799560546875,74.79000091552734,254.8699951171875
2018-06-19,1734.780029296875,401.760009765625,127.58000183105469,1178.68994140625,74.5199966430664,253.02000427246094
2018-06-20,1750.0799560546875,410.7200012207031,129.55999755859375,1184.0699462890625,73.81999969482422,252.80999755859375
2018-06-21,1730.219970703125,419.0,123.7300033569336,1169.43994140625,72.4800033569336,251.88999938964844
2018-06-22,1715.6700439453125,418.8599853515625,125.55999755859375,1169.2900390625,72.62000274658203,254.3699951171875
2018-06-25,1663.1500244140625,418.57000732421875,121.5999984741211,1139.280029296875,69.97000122070312,250.7100067138672
2018-06-26,1691.0899658203125,429.0,126.54000091552734,1132.6199951171875,70.54000091552734,249.77000427246094
2018-06-27,1660.510009765625,425.57000732421875,130.1300048828125,1116.93994140625,69.19999694824219,248.1699981689453
2018-06-28,1701.449951171875,427.04998779296875,130.83999633789062,1126.780029296875,69.48999786376953,244.89999389648438
2018-06-29,1699.800048828125,429.8900146484375,131.57000732421875,1129.18994140625,70.16000366210938,245.33999633789062
2018-07-02,1713.780029296875,428.2099914550781,129.3000030517578,1142.1099853515625,70.2699966430664,247.47999572753906
2018-07-03,1693.9599609375,426.239990234375,130.0500030517578,1116.280029296875,70.81999969482422,246.97999572753906
2018-07-05,1699.72998046875,440.1499938964844,132.0,1141.2900390625,69.5999984741211,250.5
2018-07-06,1710.6300048828125,445.70001220703125,134.97000122070312,1155.0799560546875,70.19999694824219,250.75999450683594
2018-07-09,1739.02001953125,442.510009765625,136.6699981689453,1167.280029296875,71.81999969482422,253.6699981689453
2018-07-10,1743.0699462890625,445.8800048828125,133.9600067138672,1167.1400146484375,71.87000274658203,255.5399932861328
2018-07-11,1755.0,443.4700012207031,130.75999450683594,1171.4599609375,69.95999908447266,254.58999633789062
2018-07-12,1796.6199951171875,445.6700134277344,130.27999877929688,1201.260009765625,70.51000213623047,256.04998779296875
2018-07-13,1813.030029296875,443.42999267578125,131.33999633789062,1204.4200439453125,71.73999786376953,258.70001220703125
2018-07-16,1822.489990234375,439.7799987792969,129.99000549316406,1196.510009765625,71.41999816894531,256.9800109863281
2018-07-17,1843.9300537109375,438.45001220703125,130.64999389648438,1213.0799560546875,71.69999694824219,250.2899932861328
2018-07-18,1842.9200439453125,434.54998779296875,130.58999633789062,1212.9100341796875,72.55999755859375,255.4199981689453
2018-07-19,1812.969970703125,437.19000244140625,132.08999633789062,1199.0999755859375,72.86000061035156,252.92999267578125
2018-07-20,1813.699951171875,434.2200012207031,131.14999389648438,1197.8800048828125,72.5199966430664,252.6999969482422
2018-07-23,1802.0,428.79998779296875,131.1699981689453,1211.0,73.0,252.74000549316406
2018-07-24,1829.239990234375,428.7300109863281,133.4499969482422,1258.1500244140625,73.73999786376953,253.75999450683594
2018-07-25,1863.6099853515625,432.6400146484375,134.67999267578125,1275.93994140625,74.72000122070312,254.86000061035156
2018-07-26,1808.0,435.20001220703125,134.5500030517578,1285.5,80.16000366210938,257.0
2018-07-27,1817.27001953125,443.20001220703125,132.33999633789062,1252.8900146484375,80.98999786376953,255.9499969482422
2018-07-30,1779.219970703125,432.6600036621094,133.7100067138672,1230.0400390625,81.5,253.83999633789062
2018-07-31,1777.43994140625,439.2799987792969,131.9499969482422,1227.219970703125,80.83000183105469,253.22000122070312
2018-08-01,1797.1700439453125,445.1300048828125,132.8800048828125,1232.989990234375,80.76000213623047,253.3699951171875
2018-08-02,1834.3299560546875,447.8900146484375,134.49000549316406,1241.1300048828125,79.7300033569336,256.0799865722656
2018-08-03,1823.2900390625,455.42999267578125,130.8000030517578,1238.1600341796875,79.08999633789062,257.2200012207031
2018-08-06,1847.75,452.8699951171875,133.6199951171875,1237.6700439453125,79.83999633789062,256.760009765625
2018-08-07,1862.47998046875,447.8999938964844,134.74000549316406,1255.8399658203125,81.2699966430664,257.6499938964844
2018-08-08,1886.52001953125,447.5,133.7899932861328,1261.3299560546875,81.69000244140625,258.80999755859375
2018-08-09,1898.52001953125,444.989990234375,131.14999389648438,1264.4599609375,80.75,261.5899963378906
2018-08-10,1886.300048828125,437.239990234375,134.8000030517578,1252.510009765625,80.93000030517578,260.3599853515625
2018-08-13,1896.199951171875,440.80999755859375,131.8699951171875,1248.6400146484375,80.08999633789062,260.9100036621094
2018-08-14,1919.6500244140625,434.0199890136719,133.75,1258.1400146484375,80.11000061035156,263.4800109863281
2018-08-15,1882.6199951171875,436.4100036621094,117.69999694824219,1232.219970703125,77.18000030517578,260.6099853515625
2018-08-16,1886.52001953125,443.6000061035156,120.45999908447266,1224.06005859375,76.69000244140625,263.1000061035156
2018-08-17,1882.219970703125,438.7699890136719,120.18000030517578,1215.8499755859375,77.11000061035156,262.3299865722656
2018-08-20,1876.7099609375,438.3299865722656,120.98999786376953,1221.949951171875,78.76000213623047,262.3999938964844
2018-08-21,1883.4200439453125,432.6099853515625,122.58999633789062,1217.4100341796875,79.01000213623047,261.69000244140625
2018-08-22,1904.9000244140625,429.94000244140625,124.2300033569336,1221.75,80.20999908447266,260.739990234375
2018-08-23,1902.9000244140625,429.1700134277344,121.5999984741211,1221.1600341796875,81.62000274658203,261.4200134277344
2018-08-24,1905.3900146484375,430.0199890136719,121.75,1236.75,83.81999969482422,264.2799987792969
2018-08-27,1927.6800537109375,432.54998779296875,122.7300033569336,1256.27001953125,83.68000030517578,267.0799865722656
2018-08-28,1932.8199462890625,435.67999267578125,121.12000274658203,1245.8599853515625,83.91000366210938,268.510009765625
2018-08-29,1998.0999755859375,436.1099853515625,121.91000366210938,1264.6500244140625,83.72000122070312,269.0
2018-08-30,2002.3800048828125,430.69000244140625,121.5199966430664,1254.43994140625,83.12000274658203,268.3900146484375
2018-08-31,2012.7099609375,436.1300048828125,121.08000183105469,1231.800048828125,82.29000091552734,268.4599914550781
2018-09-04,2039.510009765625,428.3900146484375,120.31999969482422,1211.31005859375,84.27999877929688,268.510009765625
2018-09-05,1994.8199462890625,430.2099914550781,117.45999908447266,1199.0999755859375,83.94000244140625,267.6400146484375
2018-09-06,1958.31005859375,431.6499938964844,114.48999786376953,1183.989990234375,82.80000305175781,269.6499938964844
2018-09-07,1952.0699462890625,431.0899963378906,112.6500015258789,1177.5899658203125,82.51000213623047,268.2799987792969
2018-09-10,1939.010009765625,434.0199890136719,112.11000061035156,1175.06005859375,82.43000030517578,259.7300109863281
2018-09-11,1987.1500244140625,434.6600036621094,116.4000015258789,1189.989990234375,83.5199966430664,261.0400085449219
2018-09-12,1990.0,439.42999267578125,120.51000213623047,1171.5999755859375,84.19999694824219,262.6700134277344
2018-09-13,1989.8699951171875,443.8399963378906,118.80999755859375,1182.1400146484375,84.08999633789062,265.489990234375
2018-09-14,1970.18994140625,448.1400146484375,121.7300033569336,1177.97998046875,84.33999633789062,265.30999755859375
2018-09-17,1908.030029296875,447.29998779296875,122.69000244140625,1159.8299560546875,83.81999969482422,263.8699951171875
2018-09-18,1941.050048828125,445.2099914550781,124.75,1167.1099853515625,83.97000122070312,263.2900085449219
2018-09-19,1926.4200439453125,442.2699890136719,128.5800018310547,1174.27001953125,80.54000091552734,265.3299865722656
2018-09-20,1944.300048828125,445.010009765625,126.72000122070312,1191.5699462890625,81.93000030517578,266.3900146484375
2018-09-21,1915.010009765625,441.67999267578125,128.5500030517578,1172.1199951171875,83.37000274658203,266.6700134277344
2018-09-24,1934.3599853515625,431.9700012207031,132.86000061035156,1179.56005859375,85.79000091552734,267.3599853515625
